layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_11.mlp[1],2721,beads,0.20767212,0.03463475778698921
encoder.layers.encoder_layer_11.mlp[1],2722,monkeys,0.47979736,-0.16097503900527954
encoder.layers.encoder_layer_11.mlp[1],2723,mounted,0.07925415,-0.0028033789712935686
encoder.layers.encoder_layer_11.mlp[1],2724,bloodhound,0.3612976,0.18902596831321716
encoder.layers.encoder_layer_11.mlp[1],2725,retriever,0.3944702,0.2744877338409424
encoder.layers.encoder_layer_11.mlp[1],2726,landmarks,0.3156128,0.15106448531150818
encoder.layers.encoder_layer_11.mlp[1],2727,plants,0.35604858,-0.06597041338682175
encoder.layers.encoder_layer_11.mlp[1],2728,cookware,0.39846802,-0.008773728273808956
encoder.layers.encoder_layer_11.mlp[1],2729,watersports,0.24588013,0.13224223256111145
encoder.layers.encoder_layer_11.mlp[1],2730,cookware,0.4237671,0.1393369883298874
encoder.layers.encoder_layer_11.mlp[1],2731,yarn,0.39437866,0.3962285816669464
encoder.layers.encoder_layer_11.mlp[1],2732,bathroom,0.401886,0.0903802365064621
encoder.layers.encoder_layer_11.mlp[1],2733,boxes,0.42471313,0.35901394486427307
encoder.layers.encoder_layer_11.mlp[1],2734,makeup,0.29592896,0.006295531988143921
encoder.layers.encoder_layer_11.mlp[1],2735,brace,0.32040405,0.49217069149017334
encoder.layers.encoder_layer_11.mlp[1],2736,juvenile,0.6461487,0.04611191526055336
encoder.layers.encoder_layer_11.mlp[1],2737,kitchens,0.09048462,-0.028912434354424477
encoder.layers.encoder_layer_11.mlp[1],2738,instrument,0.1408081,0.10838589817285538
encoder.layers.encoder_layer_11.mlp[1],2739,breastfeeding,0.39971924,-0.02027619071304798
encoder.layers.encoder_layer_11.mlp[1],2740,pools,0.48486328,0.23135752975940704
encoder.layers.encoder_layer_11.mlp[1],2741,retrieving,0.3761902,-0.02277473919093609
encoder.layers.encoder_layer_11.mlp[1],2742,bin,0.23345947,-0.10405109822750092
encoder.layers.encoder_layer_11.mlp[1],2743,dog,0.374115,0.05005565285682678
encoder.layers.encoder_layer_11.mlp[1],2744,instructors,0.13381958,-0.003993685822933912
encoder.layers.encoder_layer_11.mlp[1],2745,dogs,0.3734131,-0.010951804928481579
encoder.layers.encoder_layer_11.mlp[1],2746,wine,0.34402466,0.38832157850265503
encoder.layers.encoder_layer_11.mlp[1],2747,bottled,0.440979,0.23945961892604828
encoder.layers.encoder_layer_11.mlp[1],2748,terrier,0.561676,0.2233319729566574
encoder.layers.encoder_layer_11.mlp[1],2749,phonephone,0.69277954,0.7378474473953247
encoder.layers.encoder_layer_11.mlp[1],2750,ambulance,0.35125732,0.19983793795108795
encoder.layers.encoder_layer_11.mlp[1],2751,cursor,0.17233276,0.0038753619883209467
encoder.layers.encoder_layer_11.mlp[1],2752,missionaries,0.14764404,-0.02275441773235798
encoder.layers.encoder_layer_11.mlp[1],2753,parking,0.39666748,0.011558773927390575
encoder.layers.encoder_layer_11.mlp[1],2754,kettle,0.48254395,0.21327440440654755
encoder.layers.encoder_layer_11.mlp[1],2755,bag,0.322937,0.16644500195980072
encoder.layers.encoder_layer_11.mlp[1],2756,juvenile,0.49795532,0.007774383295327425
encoder.layers.encoder_layer_11.mlp[1],2757,urn,0.28500366,-0.02311336062848568
encoder.layers.encoder_layer_11.mlp[1],2758,cartridges,0.23913574,0.051568321883678436
encoder.layers.encoder_layer_11.mlp[1],2759,yarn,0.46813965,0.38355401158332825
encoder.layers.encoder_layer_11.mlp[1],2760,bookmarks,0.26617432,0.03192127123475075
encoder.layers.encoder_layer_11.mlp[1],2761,juvenile,0.48162842,0.001225059386342764
encoder.layers.encoder_layer_11.mlp[1],2762,sandal,0.38504028,0.34749820828437805
encoder.layers.encoder_layer_11.mlp[1],2763,wardrobe,0.30249023,0.0589987188577652
encoder.layers.encoder_layer_11.mlp[1],2764,monkeys,0.41986084,0.14715485274791718
encoder.layers.encoder_layer_11.mlp[1],2765,tree,0.2762146,-0.08488372713327408
encoder.layers.encoder_layer_11.mlp[1],2766,terrier,0.40356445,0.08223066478967667
encoder.layers.encoder_layer_11.mlp[1],2767,festival,0.34228516,-0.03722387179732323
encoder.layers.encoder_layer_11.mlp[1],2768,patrons,0.19335938,0.004025147762149572
encoder.layers.encoder_layer_11.mlp[1],2769,crab,0.56430054,0.5527084469795227
encoder.layers.encoder_layer_11.mlp[1],2770,monkey,0.4741211,0.14312417805194855
encoder.layers.encoder_layer_11.mlp[1],2771,volleyball,0.3683777,0.3939419686794281
encoder.layers.encoder_layer_11.mlp[1],2772,mesh,0.24594116,0.01647077687084675
encoder.layers.encoder_layer_11.mlp[1],2773,kettle,0.2810669,-0.05443046987056732
encoder.layers.encoder_layer_11.mlp[1],2774,puppy,0.47262573,-0.04135012999176979
encoder.layers.encoder_layer_11.mlp[1],2775,degree,0.29452515,0.4431930184364319
encoder.layers.encoder_layer_11.mlp[1],2776,pens,0.2826538,0.10824476182460785
encoder.layers.encoder_layer_11.mlp[1],2777,baseball,0.32092285,0.5423247814178467
encoder.layers.encoder_layer_11.mlp[1],2778,juvenile,0.5518799,0.003188068512827158
encoder.layers.encoder_layer_11.mlp[1],2779,hostels,0.23114014,0.003865848993882537
encoder.layers.encoder_layer_11.mlp[1],2780,diving,0.43951416,0.3200853168964386
encoder.layers.encoder_layer_11.mlp[1],2781,outerwear,0.17755127,0.07556462287902832
encoder.layers.encoder_layer_11.mlp[1],2782,vendor,0.24124146,-0.03968498483300209
encoder.layers.encoder_layer_11.mlp[1],2783,gateways,0.21429443,-0.008480556309223175
encoder.layers.encoder_layer_11.mlp[1],2784,loader,0.34710693,0.17309410870075226
encoder.layers.encoder_layer_11.mlp[1],2785,bottles,0.18972778,0.005616695154458284
encoder.layers.encoder_layer_11.mlp[1],2786,bridge,0.316864,0.3008148670196533
encoder.layers.encoder_layer_11.mlp[1],2787,bell,0.3493042,0.2961042523384094
encoder.layers.encoder_layer_11.mlp[1],2788,feather,0.31555176,0.550891637802124
encoder.layers.encoder_layer_11.mlp[1],2789,halogen,0.2883606,0.064178466796875
encoder.layers.encoder_layer_11.mlp[1],2790,social,0.124938965,-0.005401574075222015
encoder.layers.encoder_layer_11.mlp[1],2791,toilet,0.24765015,-0.011355633847415447
encoder.layers.encoder_layer_11.mlp[1],2792,elephant,0.4996643,0.37918341159820557
encoder.layers.encoder_layer_11.mlp[1],2793,weighing,0.33120728,0.31724783778190613
encoder.layers.encoder_layer_11.mlp[1],2794,pike,0.49328613,0.5489742755889893
encoder.layers.encoder_layer_11.mlp[1],2795,bathroom,0.64678955,0.1636492758989334
encoder.layers.encoder_layer_11.mlp[1],2796,field,0.4651184,0.04105880856513977
encoder.layers.encoder_layer_11.mlp[1],2797,observatory,0.38729858,0.09051325917243958
encoder.layers.encoder_layer_11.mlp[1],2798,bananas,0.46707153,0.4702860713005066
encoder.layers.encoder_layer_11.mlp[1],2799,towing,0.29629517,0.22020812332630157
encoder.layers.encoder_layer_11.mlp[1],2800,panama,0.3244629,0.012289467267692089
encoder.layers.encoder_layer_11.mlp[1],2801,leopard,0.39837646,0.4663224518299103
encoder.layers.encoder_layer_11.mlp[1],2802,exhibits,0.4246521,0.03662845119833946
encoder.layers.encoder_layer_11.mlp[1],2803,housewife,0.27435303,0.12351059168577194
encoder.layers.encoder_layer_11.mlp[1],2804,puppy,0.3102417,-0.019185390323400497
encoder.layers.encoder_layer_11.mlp[1],2805,pencils,0.29833984,0.1280805766582489
encoder.layers.encoder_layer_11.mlp[1],2806,dispenser,0.21051025,-0.025578759610652924
encoder.layers.encoder_layer_11.mlp[1],2807,panda,0.69244385,0.7624809145927429
encoder.layers.encoder_layer_11.mlp[1],2808,dotted,0.4934082,0.13139143586158752
encoder.layers.encoder_layer_11.mlp[1],2809,childcare,0.25750732,0.17613813281059265
encoder.layers.encoder_layer_11.mlp[1],2810,costumes,0.24081421,0.16635601222515106
encoder.layers.encoder_layer_11.mlp[1],2811,vases,0.29626465,0.08878441900014877
encoder.layers.encoder_layer_11.mlp[1],2812,dashboard,0.32537842,0.04090246185660362
encoder.layers.encoder_layer_11.mlp[1],2813,vehicle,0.24960327,-0.08821545541286469
encoder.layers.encoder_layer_11.mlp[1],2814,blinds,0.29153442,0.0230668094009161
encoder.layers.encoder_layer_11.mlp[1],2815,dotted,0.6516113,0.20451776683330536
encoder.layers.encoder_layer_11.mlp[1],2816,toilet,0.26229858,-0.0069678304716944695
encoder.layers.encoder_layer_11.mlp[1],2817,belt,0.30899048,0.15577317774295807
encoder.layers.encoder_layer_11.mlp[1],2818,inverter,0.42495728,0.026512399315834045
encoder.layers.encoder_layer_11.mlp[1],2819,kitchen,0.24752808,0.027798548340797424
encoder.layers.encoder_layer_11.mlp[1],2820,cabin,0.3388672,-0.05798705294728279
encoder.layers.encoder_layer_11.mlp[1],2821,worldcat,0.2987671,0.017596151679754257
encoder.layers.encoder_layer_11.mlp[1],2822,knitting,0.08984375,0.00415029376745224
encoder.layers.encoder_layer_11.mlp[1],2823,televisions,0.1843872,0.016582591459155083
encoder.layers.encoder_layer_11.mlp[1],2824,ibis,0.33169556,0.20107556879520416
encoder.layers.encoder_layer_11.mlp[1],2825,terrier,0.47366333,0.058865226805210114
encoder.layers.encoder_layer_11.mlp[1],2826,percussion,0.22088623,-0.010844418779015541
encoder.layers.encoder_layer_11.mlp[1],2827,engraved,0.21246338,-0.09824418276548386
encoder.layers.encoder_layer_11.mlp[1],2828,ram,0.3682251,0.34762734174728394
encoder.layers.encoder_layer_11.mlp[1],2829,bathroom,0.28808594,-0.03908920660614967
encoder.layers.encoder_layer_11.mlp[1],2830,sandal,0.34417725,0.08714264631271362
encoder.layers.encoder_layer_11.mlp[1],2831,backgammon,0.37609863,0.21651415526866913
encoder.layers.encoder_layer_11.mlp[1],2832,vest,0.3196411,0.27005937695503235
encoder.layers.encoder_layer_11.mlp[1],2833,fountains,0.49111938,0.41048815846443176
encoder.layers.encoder_layer_11.mlp[1],2834,terrier,0.39627075,0.15021812915802002
encoder.layers.encoder_layer_11.mlp[1],2835,minolta,0.3849182,0.11031380295753479
encoder.layers.encoder_layer_11.mlp[1],2836,yellowstone,0.45635986,0.4541538655757904
encoder.layers.encoder_layer_11.mlp[1],2837,conservatory,0.18075562,-0.029295513406395912
encoder.layers.encoder_layer_11.mlp[1],2838,goose,0.5590515,0.5170992612838745
encoder.layers.encoder_layer_11.mlp[1],2839,kitchen,0.13626099,0.035200584679841995
encoder.layers.encoder_layer_11.mlp[1],2840,corridors,0.3008423,0.10744612663984299
encoder.layers.encoder_layer_11.mlp[1],2841,bridges,0.49502563,0.49746260046958923
encoder.layers.encoder_layer_11.mlp[1],2842,perfumes,0.34555054,0.14759744703769684
encoder.layers.encoder_layer_11.mlp[1],2843,warehousing,0.31954956,-0.043868545442819595
encoder.layers.encoder_layer_11.mlp[1],2844,maltese,0.4159851,0.004304950125515461
encoder.layers.encoder_layer_11.mlp[1],2845,decor,0.20281982,0.06516515463590622
encoder.layers.encoder_layer_11.mlp[1],2846,toddler,0.28146362,0.042201388627290726
encoder.layers.encoder_layer_11.mlp[1],2847,plains,0.36361694,-0.0827220007777214
encoder.layers.encoder_layer_11.mlp[1],2848,dogs,0.10202026,0.1693526953458786
encoder.layers.encoder_layer_11.mlp[1],2849,sonyericsson,0.5001221,0.2777392864227295
encoder.layers.encoder_layer_11.mlp[1],2850,duck,0.49014282,0.4340910017490387
encoder.layers.encoder_layer_11.mlp[1],2851,trumpet,0.30133057,0.31107375025749207
encoder.layers.encoder_layer_11.mlp[1],2852,plumbing,0.2849121,0.15012916922569275
encoder.layers.encoder_layer_11.mlp[1],2853,laundering,0.23632812,0.04924718663096428
encoder.layers.encoder_layer_11.mlp[1],2854,juvenile,0.5371399,0.003805413842201233
encoder.layers.encoder_layer_11.mlp[1],2855,bucket,0.25805664,0.2117750644683838
encoder.layers.encoder_layer_11.mlp[1],2856,guinea,0.5467224,0.368130087852478
encoder.layers.encoder_layer_11.mlp[1],2857,terrier,0.66290283,0.2678855061531067
encoder.layers.encoder_layer_11.mlp[1],2858,kitchen,0.25634766,0.057598650455474854
encoder.layers.encoder_layer_11.mlp[1],2859,missile,0.49664307,0.6680000424385071
encoder.layers.encoder_layer_11.mlp[1],2860,skiing,0.33825684,0.4503285586833954
encoder.layers.encoder_layer_11.mlp[1],2861,ceiling,0.43182373,0.30121880769729614
encoder.layers.encoder_layer_11.mlp[1],2862,wildlife,0.14019775,-0.017365209758281708
encoder.layers.encoder_layer_11.mlp[1],2863,watersports,0.3512268,0.0029077057261019945
encoder.layers.encoder_layer_11.mlp[1],2864,monument,0.54315186,0.4022780954837799
encoder.layers.encoder_layer_11.mlp[1],2865,bedrooms,0.3973999,0.04283909872174263
encoder.layers.encoder_layer_11.mlp[1],2866,lamps,0.23098755,-0.013905898667871952
encoder.layers.encoder_layer_11.mlp[1],2867,checker,0.34457397,0.017630310729146004
encoder.layers.encoder_layer_11.mlp[1],2868,stationery,0.21817017,0.03481343761086464
encoder.layers.encoder_layer_11.mlp[1],2869,knife,0.3350525,0.3823654353618622
encoder.layers.encoder_layer_11.mlp[1],2870,paving,0.17184448,-0.047666579484939575
encoder.layers.encoder_layer_11.mlp[1],2871,wholesale,0.23092651,-0.02123589813709259
encoder.layers.encoder_layer_11.mlp[1],2872,telescopes,0.111083984,0.004064020235091448
encoder.layers.encoder_layer_11.mlp[1],2873,textile,0.1390686,-0.1053643599152565
encoder.layers.encoder_layer_11.mlp[1],2874,minimal,0.17733765,0.046571996062994
encoder.layers.encoder_layer_11.mlp[1],2875,baseball,0.598053,0.5758202075958252
encoder.layers.encoder_layer_11.mlp[1],2876,melanoma,0.2954712,0.07317924499511719
encoder.layers.encoder_layer_11.mlp[1],2877,wire,0.17288208,-0.01349484734237194
encoder.layers.encoder_layer_11.mlp[1],2878,packaging,0.26513672,0.013071989640593529
encoder.layers.encoder_layer_11.mlp[1],2879,textile,0.30090332,0.05796613171696663
encoder.layers.encoder_layer_11.mlp[1],2880,laserjet,0.37295532,0.1704833209514618
encoder.layers.encoder_layer_11.mlp[1],2881,tractor,0.3430786,0.07879655063152313
encoder.layers.encoder_layer_11.mlp[1],2882,manufacturer,0.27545166,-0.030906271189451218
encoder.layers.encoder_layer_11.mlp[1],2883,ibis,0.48806763,0.23011842370033264
encoder.layers.encoder_layer_11.mlp[1],2884,monkey,0.40231323,0.02963259071111679
encoder.layers.encoder_layer_11.mlp[1],2885,figurines,0.2246399,0.060124266892671585
encoder.layers.encoder_layer_11.mlp[1],2886,cookbooks,0.28399658,0.07254279404878616
encoder.layers.encoder_layer_11.mlp[1],2887,aircraft,0.4602356,0.2099006175994873
encoder.layers.encoder_layer_11.mlp[1],2888,pencils,0.41555786,0.6149932742118835
encoder.layers.encoder_layer_11.mlp[1],2889,mice,0.1305542,0.021715182811021805
encoder.layers.encoder_layer_11.mlp[1],2890,locked,0.3633423,0.24390535056591034
encoder.layers.encoder_layer_11.mlp[1],2891,firefighters,0.30444336,0.08226199448108673
encoder.layers.encoder_layer_11.mlp[1],2892,pig,0.3685608,0.37585553526878357
encoder.layers.encoder_layer_11.mlp[1],2893,toolkit,0.20214844,-0.02677871286869049
encoder.layers.encoder_layer_11.mlp[1],2894,pvc,0.13903809,-0.060728948563337326
encoder.layers.encoder_layer_11.mlp[1],2895,wagon,0.41723633,0.32610318064689636
encoder.layers.encoder_layer_11.mlp[1],2896,packaging,0.19116211,0.09902369976043701
encoder.layers.encoder_layer_11.mlp[1],2897,pianist,0.15682983,-0.010688044130802155
encoder.layers.encoder_layer_11.mlp[1],2898,limestone,0.2672119,-0.017822913825511932
encoder.layers.encoder_layer_11.mlp[1],2899,scrapbooking,0.21459961,-0.003925547935068607
encoder.layers.encoder_layer_11.mlp[1],2900,drawers,0.50839233,0.43015822768211365
encoder.layers.encoder_layer_11.mlp[1],2901,nursery,0.31246948,0.1448056697845459
encoder.layers.encoder_layer_11.mlp[1],2902,sidewalk,0.19363403,0.04093332216143608
encoder.layers.encoder_layer_11.mlp[1],2903,inventories,0.28659058,-0.019931841641664505
encoder.layers.encoder_layer_11.mlp[1],2904,makeup,0.20065308,0.041496191173791885
encoder.layers.encoder_layer_11.mlp[1],2905,cookware,0.29901123,-0.02998448722064495
encoder.layers.encoder_layer_11.mlp[1],2906,rocks,0.26940918,0.24615824222564697
encoder.layers.encoder_layer_11.mlp[1],2907,lamp,0.48117065,0.320394903421402
encoder.layers.encoder_layer_11.mlp[1],2908,dunes,0.37911987,0.24646802246570587
encoder.layers.encoder_layer_11.mlp[1],2909,capacitor,0.16082764,-0.10083507746458054
encoder.layers.encoder_layer_11.mlp[1],2910,utensils,0.5751343,0.3151949942111969
encoder.layers.encoder_layer_11.mlp[1],2911,pen,0.28744507,0.4049665927886963
encoder.layers.encoder_layer_11.mlp[1],2912,accessory,0.24545288,0.03673124685883522
encoder.layers.encoder_layer_11.mlp[1],2913,parrot,0.4243164,0.4007759094238281
encoder.layers.encoder_layer_11.mlp[1],2914,cat,0.42453003,0.37255531549453735
encoder.layers.encoder_layer_11.mlp[1],2915,racing,0.44577026,0.3840144872665405
encoder.layers.encoder_layer_11.mlp[1],2916,bloodhound,0.37838745,0.005117721855640411
encoder.layers.encoder_layer_11.mlp[1],2917,sweeping,0.2268982,0.11299192905426025
encoder.layers.encoder_layer_11.mlp[1],2918,hummer,0.67788696,0.24159687757492065
encoder.layers.encoder_layer_11.mlp[1],2919,cooking,0.39416504,0.19292095303535461
encoder.layers.encoder_layer_11.mlp[1],2920,soup,0.46554565,0.3140054941177368
encoder.layers.encoder_layer_11.mlp[1],2921,hdd,0.24697876,0.12890732288360596
encoder.layers.encoder_layer_11.mlp[1],2922,pocketpc,0.3413086,0.14221206307411194
encoder.layers.encoder_layer_11.mlp[1],2923,adhesives,0.24890137,0.06398838758468628
encoder.layers.encoder_layer_11.mlp[1],2924,monitors,0.31304932,0.10982677340507507
encoder.layers.encoder_layer_11.mlp[1],2925,cartridges,0.2798462,-0.0011077268281951547
encoder.layers.encoder_layer_11.mlp[1],2926,atm,0.50076294,0.6067375540733337
encoder.layers.encoder_layer_11.mlp[1],2927,mating,0.23937988,0.02154568023979664
encoder.layers.encoder_layer_11.mlp[1],2928,speakers,0.41281128,0.35924747586250305
encoder.layers.encoder_layer_11.mlp[1],2929,worldcat,0.34713745,-0.004043965600430965
encoder.layers.encoder_layer_11.mlp[1],2930,puppy,0.31246948,0.033111151307821274
encoder.layers.encoder_layer_11.mlp[1],2931,railways,0.60595703,0.6705126166343689
encoder.layers.encoder_layer_11.mlp[1],2932,wicker,0.29483032,-0.01789035089313984
encoder.layers.encoder_layer_11.mlp[1],2933,mating,0.619812,0.06642772257328033
encoder.layers.encoder_layer_11.mlp[1],2934,vase,0.3409729,0.15615159273147583
encoder.layers.encoder_layer_11.mlp[1],2935,pocketpc,0.21429443,0.019504781812429428
encoder.layers.encoder_layer_11.mlp[1],2936,mating,0.6029053,0.112453393638134
encoder.layers.encoder_layer_11.mlp[1],2937,inventories,0.19802856,-0.02527988888323307
encoder.layers.encoder_layer_11.mlp[1],2938,adaptor,0.09631348,0.001372997765429318
encoder.layers.encoder_layer_11.mlp[1],2939,aviation,0.47711182,0.24991321563720703
encoder.layers.encoder_layer_11.mlp[1],2940,extractor,0.18426514,-0.06473657488822937
encoder.layers.encoder_layer_11.mlp[1],2941,puppy,0.16107178,0.04356875643134117
encoder.layers.encoder_layer_11.mlp[1],2942,basename,0.40298462,0.03051920421421528
encoder.layers.encoder_layer_11.mlp[1],2943,stuffing,0.18896484,-0.018108276650309563
encoder.layers.encoder_layer_11.mlp[1],2944,cheyenne,0.36532593,0.016461316496133804
encoder.layers.encoder_layer_11.mlp[1],2945,ironing,0.2515869,0.008489763364195824
encoder.layers.encoder_layer_11.mlp[1],2946,mesh,0.43667603,0.40792104601860046
encoder.layers.encoder_layer_11.mlp[1],2947,balloons,0.3284607,0.30363035202026367
